Date,Open,High,Low,Close,Volume
26-Feb-18,908.58,913.43,900.86,905.07,9239978
25-Feb-18,700.01,705.98,690.58,705.75,1631855
24-Feb-18,688.92,700.00,680.78,699.56,1958611
23-Feb-18,701.45,708.40,693.58,695.85,1999699
22-Feb-18,707.45,713.24,702.51,706.46,1946067
19-Feb-18,695.03,703.08,694.05,700.91,3582260
18-Feb-18,710.00,712.35,696.03,697.35,2859130
17-Feb-18,699.00,709.75,691.38,708.40,3466808
16-Feb-18,692.98,698.00,685.05,691.00,4497024
12-Feb-18,690.26,693.75,678.60,682.40,1129831
11-Feb-18,675.00,689.35,668.87,683.11,4007223
10-Feb-18,686.86,701.31,682.13,684.12,6627379
9-Feb-18,672.32,699.90,668.77,678.11,4604335
8-Feb-18,667.85,684.03,663.06,682.74,6212541
5-Feb-18,603.87,603.99,680.15,683.57,6069985
4-Feb-18,822.81,827.00,801.86,808.01,8145855
3-Feb-18,470.22,474.50,420.50,426.95,77162333
2-Feb-18,984.50,989.87,964.65,964.65,77332431
1-Feb-18,150.46,1557.86,1143.27,6152.00,88801816
